order_id,run_id,account_id,code,side,quantity,earliest_trade_date,price_ceiling_floor,status,reason_codes_json,reason_codes,candidate_id,split,signal_date
3496cb65e7c58ec3aaba6166ec0a5a9a88aab4f2a4cf55848c735da624585398,M0_MOMENTUM-validation,evaluation-M0_MOMENTUM-validation,300001.SZ,SELL,100.0,20260218,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
51912e71f7bc2c2a0ad49d55f356224c509ff875b1ef340902a3c1736398ef7e,M0_MOMENTUM-validation-20260217,evaluation-M0_MOMENTUM-validation,000001.SZ,BUY,5500.0,20260218,10.58,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
fac1f08cf012eed4d7a51001c779f758a1cc25d6a38b3ee2e39534d0c4f57ec6,M0_MOMENTUM-validation-20260217,evaluation-M0_MOMENTUM-validation,300001.SZ,SELL,2900.0,20260218,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
399c7971ecd8b7d805bfcba285b5c82b05541d8844a4978bea634adfcd1cc4f4,M0_MOMENTUM-validation-20260218,evaluation-M0_MOMENTUM-validation,300001.SZ,SELL,3700.0,20260219,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
5a869db485af75fa9118354f169fb239461aa93dbf2af1b4b5cd205ecde2626b,M0_MOMENTUM-validation-20260218,evaluation-M0_MOMENTUM-validation,000002.SZ,SELL,5700.0,20260219,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
e6131afff5ff610333baf094b4c8af9753b0c74a9a9d21599c3aa0cd66c087e9,M0_MOMENTUM-validation-20260218,evaluation-M0_MOMENTUM-validation,000001.SZ,SELL,5900.0,20260219,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
c871e422aec9650581e29a3ee107162188c9a0983df36101b3bebba1d74cde65,M0_MOMENTUM-validation-20260219,evaluation-M0_MOMENTUM-validation,000001.SZ,SELL,5500.0,20260220,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
87dd2d39e24e31c27a439a96414502032ea45cff03ac5b93ece5023f76ef7256,M0_MOMENTUM-validation-20260220,evaluation-M0_MOMENTUM-validation,300001.SZ,BUY,5900.0,20260223,14.17,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
a7b28f42330e5e67c0eb93927c1f90272613e4b5795439c0d524c343299ff4da,M0_MOMENTUM-validation-20260220,evaluation-M0_MOMENTUM-validation,600000.SH,BUY,5700.0,20260223,16.63,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
6d61bad84f2006bb20de592690ed039f3c3519dab9643b51a77ba544acb8f980,M0_MOMENTUM-validation-20260224,evaluation-M0_MOMENTUM-validation,300001.SZ,SELL,5900.0,20260225,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
84ece87bc88b2d95e63a3e33453cdac363e489022b0d7f372d6d95848194e6ce,M0_MOMENTUM-validation-20260224,evaluation-M0_MOMENTUM-validation,600000.SH,SELL,5700.0,20260225,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
90968e42d1bb01197a840bb7c37ff39ba994003707b0c85493602e84750bb96a,M0_MOMENTUM-validation-20260224,evaluation-M0_MOMENTUM-validation,601398.SH,BUY,4000.0,20260225,18.30,EXPIRED_PRICE_CEILING,"[""PRICE_CEILING_EXCEEDED""]",,M0_MOMENTUM,validation,
cd92844155e01e038c8097e30acd3faa1aadcaa8de80dfc5af52b13bd6767494,M0_MOMENTUM-validation-20260224,evaluation-M0_MOMENTUM-validation,000001.SZ,BUY,5000.0,20260225,10.55,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
59e325651813111808cf3ddf5753c60cc922c665cac9dfb6f1129ad2f46502ce,M0_MOMENTUM-validation-20260225,evaluation-M0_MOMENTUM-validation,600000.SH,BUY,5100.0,20260226,16.43,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
85223d5a62a9016d77a36057f796a53ae5826cec370ae481ceeb26d01a1d7509,M0_MOMENTUM-validation-20260225,evaluation-M0_MOMENTUM-validation,688001.SH,BUY,2800.0,20260226,20.27,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
f4fe3a5d8580742ed4ee138e296490084356caeac2d4b0651884fcca2d31b749,M0_MOMENTUM-validation-20260225,evaluation-M0_MOMENTUM-validation,601398.SH,BUY,5800.0,20260226,18.74,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
536ce7026ba1c934458e24103e84caa6ea4835a259dbe056b5c480c5868140c1,M0_MOMENTUM-validation-20260226,evaluation-M0_MOMENTUM-validation,000001.SZ,BUY,500.0,20260227,10.09,EXPIRED_PRICE_CEILING,"[""PRICE_CEILING_EXCEEDED""]",,M0_MOMENTUM,validation,
c82c0868fde61372ced143245d383b9cd96eb02e5f77e626c9fb6c44a8355fa6,M0_MOMENTUM-validation-20260227,evaluation-M0_MOMENTUM-validation,600000.SH,SELL,5100.0,20260302,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
0c4e9fa0605fb9b707004b1a76926ef9be566fce9c85f9b776139b01c3f6608a,M0_MOMENTUM-validation-20260302,evaluation-M0_MOMENTUM-validation,000001.SZ,SELL,5000.0,20260303,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
182ae6cbdc9de0933e1b9783272a373a8d06b93dfba1310476b87384c6393c0b,M0_MOMENTUM-validation-20260303,evaluation-M0_MOMENTUM-validation,601398.SH,SELL,5800.0,20260304,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
790247f884f7bc2d2188e40e4d2a74c1926af0f45b4df8e34a3a9620a1c92145,M0_MOMENTUM-validation-20260303,evaluation-M0_MOMENTUM-validation,300001.SZ,BUY,4500.0,20260304,14.29,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
7ac51523f255aad34ba8a5fccf69d6eaa7558e60e7537e7928d60e9f8d5582ea,M0_MOMENTUM-validation-20260303,evaluation-M0_MOMENTUM-validation,000002.SZ,BUY,6000.0,20260304,12.22,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
03c79f2069e5f66e6e40110af602248e8db01392043f677e790ec2101bbf9dfb,M0_MOMENTUM-validation,evaluation-M0_MOMENTUM-validation,688001.SH,SELL,2800.0,20260305,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
58ce14394d1654ffdba65afaf2415ceaea436c52a2f7da72707f6f6bf7d12a00,M0_MOMENTUM-validation-20260304,evaluation-M0_MOMENTUM-validation,000001.SZ,BUY,5200.0,20260305,10.42,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
5e1122378ce65057500033a84a63f7afd1423b9ded5e438c8f840df10ed8f01e,M0_MOMENTUM-validation-20260304,evaluation-M0_MOMENTUM-validation,600000.SH,BUY,300.0,20260305,16.38,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
865dd1086e90cbfc7d4076a1e31bded4bb7fca7c305aac477b89e499032e4cf4,M0_MOMENTUM-validation-20260304,evaluation-M0_MOMENTUM-validation,688001.SH,SELL,2800.0,20260305,,PENDING_EXIT_T1,"[""NO_SELLABLE_QUANTITY""]",,M0_MOMENTUM,validation,
9e0a6466496a818020b8e514385fb5545217b97998adcf21ddabf938a5b41556,M0_MOMENTUM-validation-20260304,evaluation-M0_MOMENTUM-validation,000002.SZ,BUY,3700.0,20260305,12.39,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
0d50e7edf237896eefc89452df26dc9af716d30e1b75824fdd90f0079ea6f5c9,M0_MOMENTUM-validation-20260305,evaluation-M0_MOMENTUM-validation,000002.SZ,BUY,200.0,20260306,12.09,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
8c288f904094364b998d6b4b694a2696aec3d8b266376d6c88f7492d7b61e875,M0_MOMENTUM-validation-20260305,evaluation-M0_MOMENTUM-validation,300001.SZ,BUY,500.0,20260306,13.90,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
ff0c57307b509d1be121f761e513688a816d9c46e01bb42c9a40b5ebbb410e4d,M0_MOMENTUM-validation-20260305,evaluation-M0_MOMENTUM-validation,000001.SZ,BUY,5200.0,20260306,10.22,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
0913d39c49af26a562369e5832e9bd89cdbd33199f5dd236b1c7fe14d0e32761,M0_MOMENTUM-validation-20260306,evaluation-M0_MOMENTUM-validation,000001.SZ,SELL,5200.0,20260309,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
3338ba1db5ae314eb14c4e2fab790d96d6bbebda8cef72ad21704b477ed56532,M0_MOMENTUM-validation-20260306,evaluation-M0_MOMENTUM-validation,300001.SZ,SELL,4500.0,20260309,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
51e7bea22711425a32dfa1d236138835023449902f54881397a74ec3a554b063,M0_MOMENTUM-validation-20260309,evaluation-M0_MOMENTUM-validation,600000.SH,SELL,300.0,20260310,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
e217949e812adac66c136f43dc6688d496697ba3b72df4662fbdc6bf35c788f6,M0_MOMENTUM-validation-20260309,evaluation-M0_MOMENTUM-validation,000001.SZ,SELL,5200.0,20260310,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
f94d6fc642842d311e531ddce2a9dfda8e22e7ac5df2584fa96096160d42fd9e,M0_MOMENTUM-validation-20260309,evaluation-M0_MOMENTUM-validation,300001.SZ,SELL,500.0,20260310,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
26d3c8bdda80c084b15d625c567ff4f29124d678d399afe6d7621eced282a0c6,M0_MOMENTUM-validation-20260310,evaluation-M0_MOMENTUM-validation,300001.SZ,BUY,6000.0,20260311,14.57,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
39cfd8ce022f09bbe5eff137ce20c22d3b16a159c1f82c6f00201b10b5a822c0,M0_MOMENTUM-validation-20260310,evaluation-M0_MOMENTUM-validation,000001.SZ,BUY,6300.0,20260311,10.36,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
bdbe1c6d7025a9795740af73dc96230d38582aacabffb4f04d24caaf5f816530,M0_MOMENTUM-validation-20260310,evaluation-M0_MOMENTUM-validation,688001.SH,BUY,1200.0,20260311,20.34,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
c282e5e082d2b1bf1ae1ceacd315c939b0a43fe7d1183b8ccc81c737c3454a9b,M0_MOMENTUM-validation,evaluation-M0_MOMENTUM-validation,000002.SZ,SELL,6000.0,20260311,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
89271a2b3a7827296070dd463680f6aa35fda4008f91af81e2d5cd01bef7bdd1,M0_MOMENTUM-validation-20260311,evaluation-M0_MOMENTUM-validation,000002.SZ,SELL,3900.0,20260312,,PARTIAL_FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
a5f1027b0b1b41fe14e8e70492972527c0e6dbda1fef2d684f425e6d6ecf043e,M0_MOMENTUM-validation,evaluation-M0_MOMENTUM-validation,000002.SZ,SELL,3700.0,20260312,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
5b84cedb62e966e152a9bcc61a099f74dc0fe4472c22378b72652f0033477e86,M0_MOMENTUM-validation-20260312,evaluation-M0_MOMENTUM-validation,300001.SZ,SELL,6000.0,20260313,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
c4dbf78be08626f196bec19953c0b7681c54df4d5c61aacb456eb488c2434f3c,M0_MOMENTUM-validation-20260312,evaluation-M0_MOMENTUM-validation,000001.SZ,SELL,6300.0,20260313,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
fce82788615f91dd6027211fa516f2860cff6d7dce0a62d3f308fd4cb8ce5ea5,M0_MOMENTUM-validation-20260312,evaluation-M0_MOMENTUM-validation,688001.SH,SELL,1200.0,20260313,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
7db2aa5d82342b88b0487040fae1c5349f0246fc948edf89bb47a40cf87879a9,M0_MOMENTUM-validation-20260313,evaluation-M0_MOMENTUM-validation,600000.SH,BUY,5500.0,20260316,16.75,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
e3223bb9442b525f316a8537bc037729551fb15535cc141c3a23128d120599c9,M0_MOMENTUM-validation-20260313,evaluation-M0_MOMENTUM-validation,601398.SH,BUY,5300.0,20260316,18.46,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
25230cbc3edf5682e980a1929c495a6370bc559453a4155c6df6801f18103281,M0_MOMENTUM-validation,evaluation-M0_MOMENTUM-validation,601398.SH,SELL,5300.0,20260323,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
33459d88c5589b55c7deb850138ca163cbe59f9d4fc16e0803362becca8b0dda,M0_MOMENTUM-validation,evaluation-M0_MOMENTUM-validation,600000.SH,SELL,5500.0,20260323,,FILLED,"[""OPEN_FILL_APPROXIMATION""]",,M0_MOMENTUM,validation,
,,,000001.SZ,,,,,PLANNED,,(),M0_MOMENTUM,validation,20251225
,,,688001.SH,,,,,PLANNED,,(),M0_MOMENTUM,validation,20251225
,,,000002.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",M0_MOMENTUM,validation,20251225
,,,300001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",M0_MOMENTUM,validation,20251225
,,,600000.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",M0_MOMENTUM,validation,20251225
,,,601398.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",M0_MOMENTUM,validation,20251225
,,,000001.SZ,,,,,BLOCKED,,"('MARKET_EXPOSURE_CAP_ZERO',)",M0_MOMENTUM,validation,20251226
,,,600000.SH,,,,,BLOCKED,,"('MARKET_EXPOSURE_CAP_ZERO',)",M0_MOMENTUM,validation,20251226
,,,688001.SH,,,,,BLOCKED,,"('MARKET_EXPOSURE_CAP_ZERO',)",M0_MOMENTUM,validation,20251226
,,,000002.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",M0_MOMENTUM,validation,20251226
,,,300001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",M0_MOMENTUM,validation,20251226
,,,601398.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",M0_MOMENTUM,validation,20251226
,,,000001.SZ,,,,,PLANNED,,(),M0_MOMENTUM,validation,20251229
,,,688001.SH,,,,,PLANNED,,(),M0_MOMENTUM,validation,20251229
,,,000002.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",M0_MOMENTUM,validation,20251229
,,,300001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",M0_MOMENTUM,validation,20251229
,,,600000.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",M0_MOMENTUM,validation,20251229
,,,601398.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",M0_MOMENTUM,validation,20251229
,,,000001.SZ,,,,,PLANNED,,(),M0_MOMENTUM,validation,20251230
,,,300001.SZ,,,,,PLANNED,,(),M0_MOMENTUM,validation,20251230
,,,688001.SH,,,,,PLANNED,,(),M0_MOMENTUM,validation,20251230
,,,000002.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",M0_MOMENTUM,validation,20251230
,,,600000.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",M0_MOMENTUM,validation,20251230
,,,601398.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",M0_MOMENTUM,validation,20251230
,,,000002.SZ,,,,,PLANNED,,(),M0_MOMENTUM,validation,20251231
,,,300001.SZ,,,,,PLANNED,,(),M0_MOMENTUM,validation,20251231
,,,600000.SH,,,,,BLOCKED,,"('BELOW_TRADING_UNIT',)",M0_MOMENTUM,validation,20251231
,,,688001.SH,,,,,BLOCKED,,"('BELOW_TRADING_UNIT',)",M0_MOMENTUM,validation,20251231
,,,000001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",M0_MOMENTUM,validation,20251231
,,,601398.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",M0_MOMENTUM,validation,20251231
,,,300001.SZ,,,,,PLANNED,,(),M0_MOMENTUM,validation,20260101
,,,688001.SH,,,,,PLANNED,,(),M0_MOMENTUM,validation,20260101
,,,000001.SZ,,,,,PLANNED,,(),M0_MOMENTUM,validation,20260101
,,,601398.SH,,,,,BLOCKED,,"('BELOW_TRADING_UNIT',)",M0_MOMENTUM,validation,20260101
,,,000002.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",M0_MOMENTUM,validation,20260101
,,,600000.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",M0_MOMENTUM,validation,20260101
,,,000001.SZ,,,,,PLANNED,,(),M0_MOMENTUM,validation,20260102
,,,300001.SZ,,,,,PLANNED,,(),M0_MOMENTUM,validation,20260102
,,,000002.SZ,,,,,BLOCKED,,"('MARKET_EXPOSURE_CAP_ZERO',)",M0_MOMENTUM,validation,20260102
,,,600000.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",M0_MOMENTUM,validation,20260102
,,,601398.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",M0_MOMENTUM,validation,20260102
,,,688001.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",M0_MOMENTUM,validation,20260102
,,,000001.SZ,,,,,PLANNED,,(),M0_MOMENTUM,validation,20260105
,,,000002.SZ,,,,,PLANNED,,(),M0_MOMENTUM,validation,20260105
,,,300001.SZ,,,,,BLOCKED,,"('MARKET_EXPOSURE_CAP_ZERO',)",M0_MOMENTUM,validation,20260105
,,,600000.SH,,,,,BLOCKED,,"('MARKET_EXPOSURE_CAP_ZERO',)",M0_MOMENTUM,validation,20260105
,,,688001.SH,,,,,BLOCKED,,"('MARKET_EXPOSURE_CAP_ZERO',)",M0_MOMENTUM,validation,20260105
,,,601398.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",M0_MOMENTUM,validation,20260105
,,,600000.SH,,,,,BLOCKED,,"('MARKET_EXPOSURE_CAP_ZERO',)",M0_MOMENTUM,validation,20260106
,,,000001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",M0_MOMENTUM,validation,20260106
,,,000002.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",M0_MOMENTUM,validation,20260106
,,,300001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",M0_MOMENTUM,validation,20260106
,,,601398.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",M0_MOMENTUM,validation,20260106
,,,688001.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",M0_MOMENTUM,validation,20260106
,,,000002.SZ,,,,,PLANNED,,(),M0_MOMENTUM,validation,20260107
,,,600000.SH,,,,,PLANNED,,(),M0_MOMENTUM,validation,20260107
,,,000001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",M0_MOMENTUM,validation,20260107
,,,300001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",M0_MOMENTUM,validation,20260107
,,,601398.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",M0_MOMENTUM,validation,20260107
,,,688001.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",M0_MOMENTUM,validation,20260107
,,,000002.SZ,,,,,PLANNED,,(),M0_MOMENTUM,validation,20260108
,,,688001.SH,,,,,PLANNED,,(),M0_MOMENTUM,validation,20260108
,,,000001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",M0_MOMENTUM,validation,20260108
,,,300001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",M0_MOMENTUM,validation,20260108
,,,600000.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",M0_MOMENTUM,validation,20260108
,,,601398.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",M0_MOMENTUM,validation,20260108
,,,600000.SH,,,,,PLANNED,,(),M0_MOMENTUM,validation,20260109
,,,000001.SZ,,,,,PLANNED,,(),M0_MOMENTUM,validation,20260109
,,,000002.SZ,,,,,BLOCKED,,"('BELOW_TRADING_UNIT',)",M0_MOMENTUM,validation,20260109
,,,300001.SZ,,,,,BLOCKED,,"('BELOW_TRADING_UNIT',)",M0_MOMENTUM,validation,20260109
,,,601398.SH,,,,,BLOCKED,,"('BELOW_TRADING_UNIT',)",M0_MOMENTUM,validation,20260109
,,,688001.SH,,,,,BLOCKED,,"('BELOW_TRADING_UNIT',)",M0_MOMENTUM,validation,20260109
,,,000002.SZ,,,,,PLANNED,,(),M0_MOMENTUM,validation,20260112
,,,600000.SH,,,,,PLANNED,,(),M0_MOMENTUM,validation,20260112
,,,688001.SH,,,,,BLOCKED,,"('BELOW_TRADING_UNIT',)",M0_MOMENTUM,validation,20260112
,,,000001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",M0_MOMENTUM,validation,20260112
,,,300001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",M0_MOMENTUM,validation,20260112
,,,601398.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",M0_MOMENTUM,validation,20260112
,,,000001.SZ,,,,,PLANNED,,(),M0_MOMENTUM,validation,20260113
,,,300001.SZ,,,,,PLANNED,,(),M0_MOMENTUM,validation,20260113
,,,600000.SH,,,,,BLOCKED,,"('BELOW_TRADING_UNIT',)",M0_MOMENTUM,validation,20260113
,,,688001.SH,,,,,BLOCKED,,"('BELOW_TRADING_UNIT',)",M0_MOMENTUM,validation,20260113
,,,000002.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",M0_MOMENTUM,validation,20260113
,,,601398.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",M0_MOMENTUM,validation,20260113
,,,000001.SZ,,,,,BLOCKED,,"('BELOW_TRADING_UNIT',)",M0_MOMENTUM,validation,20260114
,,,600000.SH,,,,,BLOCKED,,"('BELOW_TRADING_UNIT',)",M0_MOMENTUM,validation,20260114
,,,688001.SH,,,,,BLOCKED,,"('BELOW_TRADING_UNIT',)",M0_MOMENTUM,validation,20260114
,,,000002.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",M0_MOMENTUM,validation,20260114
,,,300001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",M0_MOMENTUM,validation,20260114
,,,601398.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",M0_MOMENTUM,validation,20260114
,,,300001.SZ,,,,,PLANNED,,(),M0_MOMENTUM,validation,20260115
,,,600000.SH,,,,,PLANNED,,(),M0_MOMENTUM,validation,20260115
,,,000001.SZ,,,,,PLANNED,,(),M0_MOMENTUM,validation,20260115
,,,000002.SZ,,,,,BLOCKED,,"('BELOW_TRADING_UNIT',)",M0_MOMENTUM,validation,20260115
,,,601398.SH,,,,,BLOCKED,,"('BELOW_TRADING_UNIT',)",M0_MOMENTUM,validation,20260115
,,,688001.SH,,,,,BLOCKED,,"('BELOW_TRADING_UNIT',)",M0_MOMENTUM,validation,20260115
,,,000001.SZ,,,,,PLANNED,,(),M0_MOMENTUM,validation,20260116
,,,688001.SH,,,,,BLOCKED,,"('MARKET_EXPOSURE_CAP_ZERO',)",M0_MOMENTUM,validation,20260116
,,,000002.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",M0_MOMENTUM,validation,20260116
,,,300001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",M0_MOMENTUM,validation,20260116
,,,600000.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",M0_MOMENTUM,validation,20260116
,,,601398.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",M0_MOMENTUM,validation,20260116
,,,000001.SZ,,,,,PLANNED,,(),M0_MOMENTUM,validation,20260119
,,,300001.SZ,,,,,PLANNED,,(),M0_MOMENTUM,validation,20260119
,,,600000.SH,,,,,PLANNED,,(),M0_MOMENTUM,validation,20260119
,,,601398.SH,,,,,PLANNED,,(),M0_MOMENTUM,validation,20260119
,,,000002.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",M0_MOMENTUM,validation,20260119
,,,688001.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION',)",M0_MOMENTUM,validation,20260119
,,,000001.SZ,,,,,BLOCKED,,"('MARKET_EXPOSURE_CAP_ZERO',)",M0_MOMENTUM,validation,20260120
,,,000002.SZ,,,,,BLOCKED,,"('MARKET_EXPOSURE_CAP_ZERO',)",M0_MOMENTUM,validation,20260120
,,,600000.SH,,,,,BLOCKED,,"('MARKET_EXPOSURE_CAP_ZERO',)",M0_MOMENTUM,validation,20260120
,,,601398.SH,,,,,BLOCKED,,"('MARKET_EXPOSURE_CAP_ZERO',)",M0_MOMENTUM,validation,20260120
,,,300001.SZ,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",M0_MOMENTUM,validation,20260120
,,,688001.SH,,,,,BLOCKED,,"('NO_EXECUTABLE_ACTION', 'MARKET_EXPOSURE_CAP_ZERO')",M0_MOMENTUM,validation,20260120
,,,300001.SZ,,,,,PLANNED,,(),M0_MOMENTUM,validation,20260121
,,,600000.SH,,,,,PLANNED,,(),M0_MOMENTUM,validation,20260121
,,,601398.SH,,,,,PLANNED,,(),M0_MOMENTUM,validation,20260121
,,,000001.SZ,,,,,BLOCKED,,"('MARKET_EXPOSURE_CAP_ZERO',)",M0_MOMENTUM,validation,20260121
